timestamp,open,high,low,close,volume
1746150900683,1839.34,1842.59,1839.22,1842.2,2736.63
1746151200683,1842.2,1843.79,1841.67,1841.67,2019.67
1746151500685,1841.67,1841.67,1838.01,1840.59,2361.54
1746151800684,1840.59,1840.68,1838.26,1839.7,1949.79
1746152100684,1839.7,1842.26,1839.7,1842.26,1112.61
1746152400684,1842.26,1843.42,1841.14,1843.01,1079.17
1746152700684,1843.01,1844.9,1842.48,1844.6,944.6
1746153000684,1844.6,1848.47,1843.95,1847.15,4406.29
1746153300684,1847.15,1848.48,1845.71,1848.48,1354.45
1746153600684,1848.48,1848.69,1846.29,1847.33,1177.84
1746153900684,1847.33,1848.41,1845.43,1846.33,1899.3
1746154200684,1846.33,1849,1845.81,1848.51,1594
1746154500683,1848.51,1848.84,1847.1,1847.29,1130.99
1746154800684,1847.29,1847.6,1844.98,1845.99,6014.77
1746155100684,1845.99,1849.59,1845.97,1849.34,3809.73
1746155400684,1849.34,1849.44,1845.7,1847.91,2000.91
1746155700684,1847.91,1848.28,1846.02,1848.02,715.5
1746156000684,1848.02,1848.22,1843.28,1844.53,1614.19
1746156300684,1844.53,1845.14,1842.81,1845.13,2207.05
1746156600684,1845.13,1846,1843.99,1844.65,1737.53
1746156900683,1844.65,1847.21,1844.65,1846.16,1332.36
1746157200684,1846.16,1848.35,1845.37,1846.35,1101.32
1746157500684,1846.35,1849.41,1846.11,1847.93,1852.45
1746157800683,1847.93,1849.87,1846.88,1847.37,2237.81
1746158100683,1847.37,1849.83,1846.6,1848.77,1309.2
1746158400684,1848.77,1848.77,1846.42,1846.84,468.9
1746158700683,1846.84,1849.23,1845.36,1849.09,2296.73
1746159000683,1849.09,1850.75,1846.43,1846.51,1954.13
1746159300683,1846.51,1847.58,1845.53,1845.53,1382.65
1746159600683,1845.53,1846.14,1844.42,1844.99,1033.28
1746159900684,1844.99,1848.4,1844.99,1847.33,829.75
1746160200683,1847.33,1847.55,1844.68,1844.73,985.57
1746160500685,1844.73,1844.8,1841.14,1841.36,2231.94
1746160800684,1841.36,1843.38,1840.21,1841.47,2573.2
1746161100683,1841.47,1841.86,1838.39,1840.06,3291.03
1746161400684,1840.06,1842.24,1838.7,1842.04,1389.93
1746161700683,1842.04,1843,1838.89,1840.07,4154.11
1746162000684,1840.07,1840.93,1839.62,1840.42,571.7
1746162300684,1840.42,1842.32,1839.74,1842.23,4504.62
1746162600683,1842.23,1843.19,1841.89,1842.87,899.95
1746162900685,1842.87,1842.88,1840.7,1841.24,2526.51
1746163200683,1841.24,1841.24,1835.91,1836.64,7878.34
1746163500684,1836.64,1837.26,1834.56,1836.72,4940.17
1746163800683,1836.72,1837.15,1834.11,1836.65,2649.61
1746164100684,1836.65,1838.35,1835.83,1835.97,1152.61
1746164400684,1835.97,1836.05,1833.21,1834.13,3470.79
1746164700684,1834.13,1835.79,1833.97,1835.61,1837.74
1746165000684,1835.61,1838.75,1835.1,1837.96,4629.13
1746165300684,1837.96,1837.96,1827.9,1830.7,14514.64
1746165600683,1830.7,1832.31,1828.91,1831.14,15458.13
1746165900684,1831.14,1831.14,1828.3,1829.82,4811.61
1746166200685,1829.82,1833.75,1828.4,1833.75,3533.37
1746166500683,1833.75,1833.75,1831.8,1832.08,2090.27
1746166800683,1832.08,1833.11,1829.53,1829.72,1546.96
1746167100684,1829.72,1831.68,1826.94,1830.4,6109.67
1746167400683,1830.4,1835.15,1830.4,1834.82,2724.35
1746167700683,1834.82,1836.42,1834.14,1834.46,3953.86
1746168000684,1834.46,1835.61,1832.13,1832.57,4350.54
1746168300684,1832.57,1832.57,1828.45,1829,3115.53
1746168600684,1829,1830.95,1827.92,1830.95,4838.11
1746168900683,1830.95,1831.33,1829.53,1830,1651.26
1746169200685,1830,1831.64,1829.18,1831.32,1005.08
1746169500683,1831.32,1831.32,1826.45,1827.15,6087.69
1746169800683,1827.15,1827.4,1818.16,1821.3,18563.14
1746170100683,1821.3,1822.6,1818.62,1820.61,12720.01
1746170400684,1820.61,1825.14,1817.6,1824.6,8548.69
1746170700684,1824.6,1824.99,1821.5,1821.9,3462.5
1746171000684,1821.9,1823.86,1821.6,1821.91,2098.12
1746171300684,1821.91,1823.37,1818.1,1819.89,3817.98
1746171600684,1819.89,1820.2,1814.5,1819.16,9893.32
1746171900684,1819.16,1819.16,1816.53,1818.02,5611.82
1746172200683,1818.02,1820.25,1817.04,1818.36,3349.05
1746172500684,1818.36,1819.74,1818.16,1818.85,1731.6
1746172800684,1818.85,1819.72,1815.01,1815.11,5067.4
1746173100687,1815.11,1816.7,1811.54,1814,13622.51
1746173400683,1814,1817.28,1813.03,1817.1,5811.48
1746173700683,1817.1,1819.47,1816.03,1818.93,4628.06
1746174000683,1818.93,1822.38,1817.8,1821.59,4418.11
1746174300683,1821.59,1821.87,1819.65,1821.51,3085.77
1746174600683,1821.51,1821.51,1819.06,1820.73,2113.66
1746174900683,1820.73,1822.77,1819.45,1820.68,3390.62
1746175200684,1820.68,1825.84,1820.56,1825.52,4476.28
1746175500683,1825.52,1825.52,1822.85,1822.86,1856.45
1746175800685,1822.86,1823.99,1821.53,1822.77,4375.02
1746176100684,1822.77,1822.78,1821.2,1821.76,1876.34
1746176400684,1821.76,1822.72,1820.7,1822.71,1529.07
1746176700684,1822.71,1823.44,1820.5,1820.5,1202.84
1746177000684,1820.5,1826.55,1820.5,1825.37,3866.48
1746177300683,1825.37,1825.96,1824.61,1825.65,1327.09
1746177600684,1825.65,1826.02,1823.59,1824.01,1540.85
1746177900684,1824.01,1824.01,1821.31,1823.05,1756.78
1746178200683,1823.05,1824.97,1822.65,1823.62,1443.68
1746178500684,1823.62,1823.64,1821,1821.14,2568.39
1746178800683,1821.14,1822.64,1820.88,1821.78,918.3
1746179100684,1821.78,1823.07,1821.42,1821.54,1471.76
1746179400685,1821.54,1825.19,1821.01,1824.26,8226.32
1746179700683,1824.26,1824.44,1821.69,1821.75,1763.26
1746180000684,1821.75,1822.32,1819.02,1819.57,4265.45
1746180300683,1819.57,1822.95,1819.42,1822.63,4981.12
1746180600684,1822.63,1823.62,1822.27,1823.3,1758.67
1746180900683,1823.3,1823.62,1821.82,1822.6,1697.31
1746181200684,1822.6,1824.06,1822.1,1823.81,1076.73
1746181500683,1823.81,1824.24,1821.08,1821.08,1297.76
1746181800684,1821.08,1823.86,1820.06,1823.68,1486.55
1746182100683,1823.68,1827.98,1823.5,1826.01,7250.09
1746182400684,1826.01,1829.93,1825.2,1826.31,10420.37
1746182700684,1826.31,1830.51,1825.15,1829.36,8321.44
1746183000684,1829.36,1834.63,1827.81,1833.06,11053.8
1746183300683,1833.06,1833.06,1829,1829.47,2871.77
1746183600683,1829.47,1830.3,1827.12,1828.21,1531.08
1746183900684,1828.21,1831.67,1828.2,1831.46,2478.21
1746184200684,1831.46,1832.36,1829.81,1830.89,2474.7
1746184500683,1830.89,1833.2,1830.15,1832.93,3272.66
1746184800683,1832.93,1834.65,1832.64,1833.73,3590.41
1746185100683,1833.73,1834.28,1831.71,1833.65,2573.01
1746185400683,1833.65,1833.65,1830.59,1831.79,3772.1
1746185700684,1831.79,1832.41,1829.54,1829.94,1556.04
1746186000683,1829.94,1832.4,1829.53,1832.1,983.37
1746186300684,1832.1,1832.19,1830.3,1831.54,1236.79
1746186600684,1831.54,1832.92,1829.52,1832.79,1617.92
1746186900683,1832.79,1833.44,1831.74,1831.74,1770.22
1746187200683,1831.74,1832.67,1831.23,1832.46,1098.53
1746187500683,1832.46,1834.07,1831.89,1833.77,1205.69
1746187800684,1833.77,1835.88,1833.77,1834.14,3782.61
1746188100684,1834.14,1834.15,1829.15,1830.01,6451.98
1746188400685,1830.01,1830.71,1827.63,1829.8,3062.7
1746188700684,1829.8,1832.29,1828.98,1829.4,4051.75
1746189000684,1829.4,1832.45,1828.62,1832.1,5182.16
1746189300684,1832.1,1846.71,1822.12,1823.41,50175.81
1746189600684,1823.41,1835.09,1823.41,1833.57,14242.28
1746189900684,1833.57,1833.89,1829.13,1833.04,3552.47
1746190200684,1833.04,1837.52,1831.91,1835.21,4981.85
1746190500684,1835.21,1837.98,1834.89,1837.97,4336.15
1746190800684,1837.97,1840.23,1837.36,1840.14,4564.54
1746191100684,1840.14,1841.32,1836.76,1837.43,5903.42
1746191400683,1837.43,1838.28,1834.31,1834.81,13464.38
1746191700684,1834.81,1836.4,1831.91,1832.2,6232.56
1746192000684,1832.2,1834.55,1831.84,1834.55,4498.46
1746192300684,1834.55,1836.07,1833.35,1834,1870.06
1746192600683,1834,1834.64,1832.64,1834.63,3185.05
1746192900684,1834.63,1839.33,1833.35,1834.18,4057.02
1746193200684,1834.18,1835.42,1828.08,1829.98,6121.73
1746193500684,1829.98,1833.92,1829.68,1833.84,1491.58
1746193800683,1833.84,1836.22,1831.14,1832.92,3059.2
1746194100684,1832.92,1834.27,1830.33,1833.07,3050.78
1746194400683,1833.07,1835.67,1830.94,1832.92,1950.52
1746194700684,1832.92,1838.51,1832.8,1837.34,4900.44
1746195000684,1837.34,1841.69,1836.44,1837.44,5384.65
1746195300684,1837.44,1838.92,1833.64,1837.12,6420.47
1746195600684,1837.12,1841.75,1835.31,1839.91,5550.81
1746195900683,1839.91,1842.41,1837.34,1841.41,5067.09
1746196200683,1841.41,1844.62,1840.94,1843.94,11051.99
1746196500684,1843.94,1844.5,1840.59,1844.09,4271.08
1746196800683,1844.09,1850.9,1843.58,1848.97,28309.39
1746197100684,1848.97,1850.22,1841,1841.79,13235.57
1746197400684,1841.79,1845.8,1840.83,1845.51,4287.66
1746197700684,1845.51,1849.49,1844,1848.54,10164.01
1746198000684,1848.54,1851.31,1845.71,1847.94,11499.25
1746198300683,1847.94,1853.83,1847.94,1849.87,8671.69
1746198600684,1849.87,1850.53,1845.2,1845.44,4482.55
1746198900684,1845.44,1846.16,1843.12,1843.52,11083.92
1746199200684,1843.52,1846.6,1843.06,1844.08,2419.37
1746199500684,1844.08,1844.08,1838.36,1839.7,12596.51
1746199800683,1839.7,1839.7,1831.28,1835.17,14670.44
1746200100684,1835.17,1839.29,1833.27,1838.5,6311.06
1746200400684,1838.5,1839.43,1836.5,1839.16,3428.26
1746200700684,1839.16,1840.57,1838.25,1840.07,2169.96
1746201000684,1840.07,1841.37,1838.49,1840.97,1325.96
1746201300684,1840.97,1841.46,1836.8,1837.92,1920.82
1746201600684,1837.92,1840.5,1837.92,1840.02,1725.67
1746201900684,1840.02,1869.36,1840.02,1868,55531.71
1746202200685,1868,1870.49,1855.06,1857.73,25732.58
1746202500683,1857.73,1863.17,1857.04,1861.14,8724.98
1746202800684,1861.14,1866.75,1860.01,1866.64,7800.73
1746203100684,1866.64,1867.32,1859.63,1859.98,10357.56
1746203400683,1859.98,1863.11,1855.82,1857.27,8700.67
1746203700684,1857.27,1859.53,1850.5,1855.31,54222.15
1746204000683,1855.31,1858.64,1853.95,1855.79,7284
1746204300683,1855.79,1856.35,1852.72,1855.77,5533.83
1746204600683,1855.77,1855.77,1851.95,1851.96,4470.76
1746204900685,1851.96,1853.77,1850.4,1850.71,4298.21
1746205200684,1850.71,1851.74,1849.09,1851.59,9197.36
1746205500684,1851.59,1851.63,1847.27,1847.76,8369.58
1746205800683,1847.76,1847.76,1842,1842,11013.87
1746206100684,1842,1845,1840.39,1844.41,6543.95
1746206400684,1844.41,1847.66,1843.83,1846.87,6614.34
1746206700683,1846.87,1851.25,1846.81,1847.28,8014.47
1746207000683,1847.28,1849.5,1845.36,1849.26,3761.24
1746207300683,1849.26,1850.71,1848.24,1849.78,2251.78
1746207600684,1849.78,1851.12,1846.56,1847.75,2866.79
1746207900684,1847.75,1847.76,1845.02,1846.95,1981.72
1746208200683,1846.95,1848.83,1846.26,1847.22,1095.64
1746208500683,1847.22,1851.56,1846.71,1850.39,1772.49
1746208800683,1850.39,1853.01,1849.82,1851.31,5341.61
1746209100684,1851.31,1853.67,1850.92,1852.36,2508.48
1746209400684,1852.36,1854.72,1850.67,1851.33,4521.09
1746209700684,1851.33,1854.91,1850.91,1852.96,2413.24
1746210000683,1852.96,1854.39,1851.08,1851.12,2416.52
1746210300683,1851.12,1852.48,1849.25,1850.84,3486.72
1746210600684,1850.84,1850.97,1849.51,1849.85,1087.55
1746210900684,1849.85,1851.84,1849.04,1851.84,1003.98
1746211200684,1851.84,1852.37,1850.7,1851.29,652.55
1746211500684,1851.29,1853,1850.04,1850.93,1494.28
1746211800683,1850.93,1851.86,1848.9,1849.08,1785.03
1746212100683,1849.08,1849.18,1844.36,1847.4,5207.62
1746212400685,1847.4,1848.93,1846.2,1848.1,1521.61
1746212700684,1848.1,1848.64,1846.35,1846.78,3163.94
1746213000684,1846.78,1849.6,1846.18,1848.69,1771.28
1746213300684,1848.69,1848.99,1844.55,1845.48,10780.36
1746213600683,1845.48,1846.23,1843.59,1845.78,11743.22
1746213900684,1845.78,1848.07,1845.36,1847.91,3294.87
1746214200683,1847.91,1848.77,1847.32,1848,1642.84
1746214500684,1848,1848,1842.54,1843.51,4450.27
1746214800684,1843.51,1843.89,1841.4,1842.11,3242.28
1746215100683,1842.11,1842.97,1836.07,1839.06,9907.66
1746215400684,1839.06,1839.38,1830.05,1832.81,11039.08
1746215700684,1832.81,1837.17,1832.54,1836.1,4782.04
1746216000684,1836.1,1840.37,1835.44,1838.48,3980.95
1746216300684,1838.48,1839,1834.65,1839,3936.01
1746216600683,1839,1841.8,1839,1841.3,4478.52
1746216900684,1841.3,1842.75,1840.73,1842.74,3245.5
1746217200684,1842.74,1842.92,1840.74,1841.62,2448.2
1746217500684,1841.62,1842.36,1839.83,1842.04,1636.12
1746217800683,1842.04,1843.86,1841.94,1843.21,1271.74
1746218100684,1843.21,1845.24,1842.84,1844.81,1215.42
1746218400684,1844.81,1847.03,1844.57,1846.06,5110.42
1746218700683,1846.06,1846.07,1844.02,1844.78,1097.77
1746219000684,1844.78,1846.76,1844.69,1846,774.28
1746219300684,1846,1846.2,1844.07,1844.07,1108.5
1746219600684,1844.07,1846.67,1844.07,1845.67,1418.43
1746219900683,1845.67,1845.79,1844.5,1844.74,675.8
1746220200683,1844.74,1845.85,1843.66,1845.69,977.03
1746220500684,1845.69,1845.7,1842,1842.39,1519.12
1746220800683,1842.39,1843.86,1842.32,1842.48,887.56
1746221100683,1842.48,1842.49,1840.27,1841.49,2257.39
1746221400684,1841.49,1842.85,1841.36,1842.84,745.62
1746221700684,1842.84,1845.18,1842.84,1844.95,1454.46
1746222000683,1844.95,1844.95,1841.45,1841.55,464.94
1746222300683,1841.55,1842.68,1839.07,1839.39,1580.05
1746222600685,1839.39,1840.11,1834.64,1835.51,3022.15
1746222900683,1835.51,1835.51,1832.02,1834.48,3033.05
1746223200685,1834.48,1839.65,1831.95,1836.73,3241.08
1746223500684,1836.73,1838.96,1833.8,1833.96,2707.68
1746223800684,1833.96,1836.61,1833.74,1836.61,1427.27
1746224100684,1836.61,1837.17,1833.64,1834.97,2312.2
1746224400683,1834.97,1834.97,1832,1834.04,2645.59
1746224700684,1834.04,1837.46,1832.74,1836.41,6560.92
1746225000684,1836.41,1837.09,1835.57,1835.58,813.35
1746225300684,1835.58,1837.19,1835.11,1836.98,517.7
1746225600684,1836.98,1837.44,1834.08,1834.21,1295.48
1746225900684,1834.21,1834.39,1834,1834.25,2816.58
1746226200684,1834.25,1836.11,1834,1835.34,1987.29
1746226500684,1835.34,1836.34,1834,1834.86,1923.31
1746226800684,1834.86,1834.86,1834,1834.49,2606.53
1746227100684,1834.49,1837.17,1834,1836.52,1441.89
1746227400684,1836.52,1837.25,1834.49,1837.25,661.4
1746227700684,1837.25,1839.4,1837.24,1838.48,1073.67
1746228000683,1838.48,1840.91,1837.36,1838.89,2450.13
1746228300683,1838.89,1840.76,1838.15,1838.15,798.96
1746228600683,1838.15,1838.51,1837.26,1838.06,538.97
1746228900685,1838.06,1840.4,1837.62,1839.31,694.62
1746229200683,1839.31,1841.03,1838.9,1839.45,2532.98
1746229500684,1839.45,1840.17,1838.79,1840.03,394.66
1746229800683,1840.03,1840.71,1839.1,1839.11,688.83
1746230100683,1839.11,1840.97,1838.41,1840.78,574.73
1746230400684,1840.78,1841.89,1840.7,1841.26,682.71
1746230700683,1841.26,1841.5,1839.45,1840.49,883.53
1746231000683,1840.49,1841.54,1838.89,1840.51,1171.22
1746231300683,1840.51,1841.03,1839.32,1840.23,1664.62
1746231600684,1840.23,1842,1839,1841.57,926.92
1746231900683,1841.57,1842.23,1838.97,1838.97,523.25
1746232200684,1838.97,1839.17,1837.53,1838.17,1022.68
1746232500683,1838.17,1838.77,1837.67,1838.76,279.63
1746232800685,1838.76,1841.84,1837.52,1841.84,3118.68
1746233100685,1841.84,1841.84,1837.54,1838.09,508.65
1746233400683,1838.09,1838.8,1836.36,1836.8,2062.67
1746233700684,1836.8,1837.35,1835.26,1836.37,1042.96
1746234000684,1836.37,1838.03,1836.28,1837.53,955.77
1746234300684,1837.53,1839.58,1836.78,1836.78,1172.12
1746234600683,1836.78,1837.27,1835.04,1835.06,1377.73
1746234900684,1835.06,1835.77,1833.48,1834,4360.5
1746235200684,1834,1834.99,1833.4,1834.3,1075.25
1746235500684,1834.3,1835.94,1834.14,1834.3,631.01
1746235800684,1834.3,1835.27,1832.11,1832.58,2892.96
1746236100684,1832.58,1832.89,1826.3,1826.85,10865.25
1746236400684,1826.85,1830.44,1825.63,1830,1990.87
1746236700683,1830,1830,1825.02,1827.79,3396.63
1746237000683,1827.79,1828.1,1826.62,1827.48,762.23
1746237300683,1827.48,1828.48,1826.1,1828.26,1220.81
1746237600685,1828.26,1828.51,1826.15,1828.51,6517.68
1746237900683,1828.51,1830.58,1828,1829.36,2853.59
1746238200683,1829.36,1831.67,1829.36,1831.02,2711.88
1746238500684,1831.02,1831.96,1830.3,1831.96,1445.75
1746238800684,1831.96,1832.69,1830.96,1832.59,1468.42
1746239100684,1832.59,1833.29,1831.76,1833.02,1014.67
1746239400683,1833.02,1834,1831.86,1833.84,3500.96
1746239700684,1833.84,1834.94,1833.17,1833.69,1876.5
1746240000683,1833.69,1834.17,1831.24,1831.42,1806.37
1746240300683,1831.42,1832.34,1831,1831.41,945.37
1746240600683,1831.41,1833.79,1830.5,1833.2,1076.88
1746240900684,1833.2,1833.83,1832.5,1833.72,334.89
1746241200683,1833.72,1834.34,1832.71,1833.42,2046.83
1746241500684,1833.42,1834.74,1832.94,1833.66,1210.46
1746241800683,1833.66,1835.55,1833.47,1835.28,1004.9
1746242100684,1835.28,1835.41,1832.31,1832.31,1419.59
1746242400683,1832.31,1833.22,1831.26,1831.48,710.36
1746242700683,1831.48,1832.45,1830.43,1831.61,1021.85
1746243000683,1831.61,1834.1,1831.32,1833.52,1610.21
1746243300684,1833.52,1833.96,1832.39,1833.15,1005.38
1746243600683,1833.15,1835.98,1832.33,1835.81,893.69
1746243900684,1835.81,1836,1834.32,1835.53,1882.69
1746244200684,1835.53,1837.17,1835.43,1835.95,1173.35
1746244500684,1835.95,1836,1834.05,1834.4,615.35
1746244800683,1834.4,1835,1833.4,1833.99,644.88
1746245100684,1833.99,1835.75,1833.7,1833.8,999.78
1746245400683,1833.8,1835.56,1833.02,1835.47,1093.14
1746245700683,1835.47,1836,1835,1835.62,270.35
1746246000683,1835.62,1835.84,1833.69,1833.72,1960.7
1746246300683,1833.72,1836.99,1833.19,1836.56,984.26
1746246600684,1836.56,1837.44,1835.78,1836.27,2722.85
1746246900683,1836.27,1837.39,1836.1,1836.81,606.33
1746247200684,1836.81,1837.99,1835.6,1835.78,1606.24
1746247500684,1835.78,1837.68,1835.64,1837.23,1603.14
1746247800683,1837.23,1837.56,1835.91,1836.03,1453.89
1746248100684,1836.03,1837.72,1836.03,1837.55,604.99
1746248400684,1837.55,1838.63,1837.07,1837.5,813.26
1746248700683,1837.5,1837.9,1835.91,1836.13,805.83
1746249000683,1836.13,1836.53,1834.68,1834.68,1312.61
1746249300684,1834.68,1835.09,1833.85,1834.62,1205.93
1746249600685,1834.62,1837.38,1834.62,1836.71,1155.23
1746249900684,1836.71,1836.76,1835.12,1835.47,801.96
1746250200685,1835.47,1835.88,1834.82,1835.32,513.66
1746250500684,1835.32,1835.32,1832.94,1833.21,610.71
1746250800683,1833.21,1835.8,1832.91,1834.5,763.03
1746251100684,1834.5,1835.69,1834.49,1835.65,504.52
1746251400684,1835.65,1835.66,1833.91,1833.91,885.89
1746251700684,1833.91,1834,1832.2,1832.87,838.69
1746252000685,1832.87,1832.87,1832.01,1832.54,909.31
1746252300684,1832.54,1832.54,1830.8,1831.58,966.29
1746252600683,1831.58,1831.59,1828.26,1830.02,3886.99
1746252900683,1830.02,1830.02,1828.07,1828.8,3070.18
1746253200684,1828.8,1828.8,1823.61,1824.99,11784.89
1746253500684,1824.99,1827.29,1824.99,1826.51,3868.44
1746253800684,1826.51,1826.6,1824.32,1824.88,1628.66
1746254100683,1824.88,1826.99,1823.67,1826.39,4271.47
1746254400683,1826.39,1828.77,1826.38,1828.52,1755.68
1746254700684,1828.52,1828.99,1828,1828.91,851.98
1746255000683,1828.91,1830.13,1826.33,1826.35,6088.89
1746255300683,1826.35,1826.85,1824.47,1826.69,1925.72
1746255600684,1826.69,1827.22,1826.05,1826.4,1068.19
1746255900684,1826.4,1827.78,1825.05,1826.14,1220.55
1746256200685,1826.14,1829,1825.84,1827.02,1722.4
1746256500684,1827.02,1827.93,1826.57,1827.92,685.47
1746256800684,1827.92,1828.5,1826.32,1826.47,1201.39
1746257100685,1826.47,1826.47,1823.8,1824.86,1824.36
1746257400684,1824.86,1826.94,1824.76,1824.84,1516.75
1746257700683,1824.84,1827.33,1824.84,1826.94,1504.42
1746258000685,1826.94,1827.77,1826.32,1826.32,1504.43
1746258300683,1826.32,1827.27,1825.76,1826.3,2071.4
1746258600685,1826.3,1827.82,1825.74,1827.82,2412.66
1746258900683,1827.82,1828.02,1826.42,1826.43,474.62
1746259200684,1826.43,1826.59,1824.95,1825.48,1133.24
1746259500685,1825.48,1825.51,1823.53,1823.53,2627.06
1746259800684,1823.53,1823.87,1820.74,1823.69,5254.82
1746260100684,1823.69,1823.7,1821.86,1822.76,2386.54
1746260400684,1822.76,1825.34,1822.58,1823.38,4550.8
1746260700684,1823.38,1825.13,1823.37,1824.75,682.34
1746261000684,1824.75,1826.72,1824.75,1826.7,2320.28
1746261300683,1826.7,1827.86,1826.27,1827.86,1577.55
1746261600683,1827.86,1829.33,1826.86,1828.31,2663.51
1746261900684,1828.31,1828.35,1825.94,1826.44,1118.75
1746262200684,1826.44,1827.36,1825.75,1826.78,716.53
1746262500683,1826.78,1826.78,1824.22,1824.22,1184.91
1746262800684,1824.22,1824.82,1823.81,1824.82,764.17
1746263100683,1824.82,1825,1823.64,1824.33,982.21
1746263400684,1824.33,1824.38,1822.29,1822.31,868.47
1746263700683,1822.31,1824.12,1821.42,1823.2,1827.11
1746264000684,1823.2,1827.02,1822.76,1827.02,2954.17
1746264300684,1827.02,1827.02,1825.45,1826.08,2054.37
1746264600684,1826.08,1827.63,1824.94,1825.12,2598.23
1746264900684,1825.12,1825.9,1824.2,1824.2,4187.95
1746265200684,1824.2,1826.42,1824.15,1824.99,859.12
1746265500688,1824.99,1825.15,1824.06,1824.54,585.52
1746265800684,1824.54,1825.6,1824.05,1824.98,1601.07
1746266100685,1824.98,1825.46,1822.51,1822.78,3089.98
1746266400683,1822.78,1826.77,1818.5,1826.23,11654.99
1746266700683,1826.23,1827.19,1824.55,1827.04,5788.96
1746267000684,1827.04,1827.05,1824.24,1824.25,4073.72
1746267300685,1824.25,1826.64,1821.49,1826.27,3634.58
1746267600683,1826.27,1829.76,1825.66,1827.3,3876.88
1746267900684,1827.3,1829.44,1826.6,1826.61,4028
1746268200684,1826.61,1827.28,1824.91,1825.24,952.18
1746268500684,1825.24,1827.07,1822.51,1825.02,4656.97
1746268800684,1825.02,1825.02,1822.13,1823.42,3298.72
1746269100684,1823.42,1823.84,1821.52,1823.12,4068.45
1746269400683,1823.12,1825.79,1821.51,1824.52,5695.08
1746269700684,1824.52,1825.38,1822,1822.01,2397.66
1746270000683,1822.01,1822.75,1816.38,1818.35,9637.73
1746270300684,1818.35,1821.36,1817.65,1820.94,4812.79
1746270600683,1820.94,1821.3,1818.89,1818.89,5292.31
1746270900684,1818.89,1821,1818.84,1820.78,4133.92
1746271200684,1820.78,1822.23,1819.61,1821.93,1915.01
1746271500684,1821.93,1824.62,1821.68,1824.03,2901.4
1746271800683,1824.03,1824.03,1822.39,1823.13,1430.85
1746272100683,1823.13,1824.43,1820.89,1824.16,1344.34
1746272400684,1824.16,1825.32,1824.07,1824.49,1556.14
1746272700684,1824.49,1824.57,1821.55,1822.28,1063.24
1746273000684,1822.28,1823.95,1821.35,1823.33,1840.25
1746273300684,1823.33,1824.86,1823.11,1823.41,788.57
1746273600685,1823.41,1823.59,1822.14,1823.18,857.39
1746273900684,1823.18,1825.05,1823.03,1823.6,894.1
1746274200684,1823.6,1824.7,1823.42,1823.56,1748.42
1746274500684,1823.56,1824.43,1822.77,1823.72,1275.8
1746274800683,1823.72,1826.43,1823.72,1826.27,1183.74
1746275100684,1826.27,1831.34,1826.26,1829.16,8405.54
1746275400684,1829.16,1829.7,1828.14,1829.25,1745.77
1746275700683,1829.25,1830.61,1827.66,1828.32,1734.39
1746276000684,1828.32,1830.26,1827.64,1830.26,1149.46
1746276300683,1830.26,1831.94,1829.43,1830.38,3384.08
1746276600684,1830.38,1831.17,1828.73,1830.1,3078.58
1746276900684,1830.1,1830.15,1828.68,1828.88,1125.3
1746277200683,1828.88,1829.67,1828.45,1828.5,1534.68
1746277500684,1828.5,1830.16,1828.16,1829.45,1078.42
1746277800683,1829.45,1831.84,1829.44,1831.42,3219.48
1746278100683,1831.42,1831.53,1830.39,1831.02,2203.54
1746278400683,1831.02,1834.75,1831.02,1833.79,6045.38
1746278700683,1833.79,1834.25,1831.88,1832.61,2134.16
1746279000683,1832.61,1834.99,1832,1834.61,1923.08
1746279300683,1834.61,1836.19,1832.4,1833.81,2022.11
1746279600684,1833.81,1834.18,1832.65,1834.18,1183.21
1746279900684,1834.18,1835.37,1834.18,1834.33,1271.29
1746280200683,1834.33,1836,1834.24,1835.28,1493.8
1746280500683,1835.28,1835.29,1833.56,1834.51,1075.18
1746280800683,1834.51,1834.61,1832.85,1834.31,2053.54
1746281100683,1834.31,1836,1832.29,1835.4,2244.56
1746281400684,1835.4,1836.39,1833.02,1833.26,2931.16
1746281700683,1833.26,1833.82,1831.49,1831.93,4149.66
1746282000684,1831.93,1834.59,1831.73,1834.58,1108.57
1746282300683,1834.58,1834.77,1832.6,1832.7,1839.27
1746282600684,1832.7,1833.57,1831.46,1831.57,766.63
1746282900684,1831.57,1832.66,1830.25,1831.91,2896.48
1746283200684,1831.91,1834.04,1831.67,1832.35,1104.59
1746283500684,1832.35,1833.96,1831.65,1833.35,1570.17
1746283800683,1833.35,1834.47,1832.43,1832.69,2449.12
1746284100683,1832.69,1835.17,1832.69,1834.81,2326.63
1746284400683,1834.81,1834.81,1832.31,1834.3,1786.22
1746284700684,1834.3,1837.69,1834.3,1837,2972.33
1746285000683,1837,1839.89,1836.72,1838.16,5393.94
1746285300684,1838.16,1838.16,1835.67,1835.89,1844.59
1746285600683,1835.89,1837.63,1835.28,1836.51,1188.92
1746285900684,1836.51,1836.51,1835.25,1835.25,654.16
1746286200683,1835.25,1836,1835.08,1835.08,393.94
1746286500683,1835.08,1837.1,1834.46,1837.1,1509.78
1746286800684,1837.1,1837.98,1836.04,1836.49,1224.5
1746287100684,1836.49,1836.84,1835.19,1835.5,618.25
1746287400684,1835.5,1835.51,1834.26,1834.82,834.93
1746287700683,1834.82,1834.9,1832.79,1833.02,1753.72
